2015-08-17 20:56:57	450652
2015-08-17 20:56:59	453395
2015-08-17 20:57:01	456560
2015-08-17 20:57:03	459832
2015-08-17 20:57:05	462718
2015-08-17 20:57:07	465090
2015-08-17 20:57:08	466227
2015-08-17 20:57:09	468209
2015-08-17 20:57:11	470116
2015-08-17 20:57:12	472909
2015-08-17 20:57:15	475954
2015-08-17 20:57:17	479599
2015-08-17 20:57:21	484958
2015-08-17 20:57:26	491440
2015-08-17 20:57:29	496092
2015-08-17 20:57:34	502436
2015-08-17 20:57:39	509334
2015-08-17 20:57:44	516238
2015-08-17 20:57:50	523195
2015-08-17 20:57:55	530732
2015-08-17 20:58:01	538494
2015-08-17 20:58:07	546064
2015-08-17 20:58:13	554137
2015-08-17 20:58:20	562282
2015-08-17 20:58:26	570578
2015-08-17 20:58:32	579101
2015-08-17 20:58:39	588042
2015-08-17 20:58:46	596942
2015-08-17 20:58:53	605461
2015-08-17 20:59:00	614989
2015-08-17 20:59:08	623799
2015-08-17 20:59:15	633761
2015-08-17 20:59:22	643368
2015-08-17 20:59:30	653083
2015-08-17 20:59:38	663094
2015-08-17 20:59:46	673757
2015-08-17 20:59:55	684468
2015-08-17 21:00:04	694976
2015-08-17 21:00:13	705909
2015-08-17 21:00:23	717127
2015-08-17 21:00:33	727378
2015-08-17 21:00:42	736495
2015-08-17 21:00:52	748241
2015-08-17 21:01:06	759712
2015-08-17 21:01:17	770723
2015-08-17 21:01:27	782946
2015-08-17 21:01:37	794706
2015-08-17 21:01:47	807091
2015-08-17 21:01:58	819600
2015-08-17 21:02:10	832907
2015-08-17 21:02:21	845683
2015-08-17 21:02:31	858554
2015-08-17 21:02:43	871953
2015-08-17 21:02:54	885411
2015-08-17 21:03:06	899147
2015-08-17 21:03:17	913010
2015-08-17 21:03:29	927244
2015-08-17 21:03:42	941722
2015-08-17 21:03:54	956104
2015-08-17 21:04:07	971018
2015-08-17 21:04:19	985534
2015-08-17 21:04:39	1000336
2015-08-17 21:04:59	1015012
2015-08-17 21:05:12	1030246
2015-08-17 21:05:25	1045699
2015-08-17 21:05:40	1061405
2015-08-17 21:05:54	1077614
2015-08-17 21:06:08	1093717
2015-08-17 21:06:23	1110274
2015-08-17 21:06:38	1127402
2015-08-17 21:06:54	1144736
2015-08-17 21:07:10	1162329
2015-08-17 21:07:42	1179651
2015-08-17 21:07:56	1197253
2015-08-17 21:08:13	1215031
2015-08-17 21:08:29	1233572
2015-08-17 21:08:47	1252804
2015-08-17 21:09:04	1271749
2015-08-17 21:09:23	1291305
2015-08-17 21:09:41	1311060
2015-08-17 21:09:59	1331343
2015-08-17 21:10:19	1351055
2015-08-17 21:11:11	1370963
2015-08-17 21:11:27	1391194
2015-08-17 21:11:45	1411531
2015-08-17 21:12:04	1432744
2015-08-17 21:12:23	1454262
2015-08-17 21:12:43	1476261
2015-08-17 21:13:04	1498981
2015-08-17 21:13:24	1521593
2015-08-17 21:13:46	1544571
2015-08-17 21:14:07	1567103
2015-08-17 21:14:30	1591550
2015-08-17 21:14:52	1615533
2015-08-17 21:15:17	1639937
2015-08-17 21:15:41	1665144
2015-08-17 21:16:29	1689966
2015-08-17 21:16:50	1715067
2015-08-17 21:17:15	1740628
2015-08-17 21:17:40	1766746
2015-08-17 21:18:05	1793460
2015-08-17 21:18:32	1820391
2015-08-17 21:18:58	1846972
2015-08-17 21:19:26	1873501
2015-08-17 21:19:54	1901672
2015-08-17 21:20:58	1929038
2015-08-17 21:21:23	1956834
2015-08-17 21:21:51	1985106
2015-08-17 21:22:20	2014259
2015-08-17 21:22:49	2043894
2015-08-17 21:23:20	2074000
2015-08-17 21:23:53	2103999
2015-08-17 21:24:28	2133324
2015-08-17 21:25:24	2164401
2015-08-17 21:25:54	2194411
2015-08-17 21:26:26	2226347
2015-08-17 21:27:02	2258523
2015-08-17 21:27:36	2290807
2015-08-17 21:28:14	2323647
2015-08-17 21:29:21	2356673
2015-08-17 21:29:56	2390637
2015-08-17 21:30:32	2424803
2015-08-17 21:31:11	2459762
2015-08-17 21:31:51	2495784
2015-08-17 21:32:57	2529736
2015-08-17 21:33:36	2566372
2015-08-17 21:34:18	2604174
2015-08-17 21:35:01	2642180
2015-08-17 21:36:11	2680801
2015-08-17 21:36:55	2720231
2015-08-17 21:37:40	2760117
2015-08-17 21:38:28	2801128
2015-08-17 21:39:48	2841943
2015-08-17 21:40:35	2883680
2015-08-17 21:41:25	2925780
2015-08-17 21:42:26	2967624
2015-08-17 21:43:35	3010548
2015-08-17 21:44:27	3054061
2015-08-17 21:45:23	3098055
2015-08-17 21:46:47	3142693
2015-08-17 21:47:50	3186482
2015-08-17 21:48:49	3230787
2015-08-17 21:50:14	3277036
2015-08-17 21:51:16	3323330
2015-08-17 21:52:20	3367993
2015-08-17 21:53:42	3415120
2015-08-17 21:54:49	3471006
2015-08-17 21:56:18	3528532
2015-08-17 21:57:27	3587969
2015-08-17 21:59:04	3646053
2015-08-17 22:00:22	3706648
2015-08-17 22:01:58	3767513
2015-08-17 22:03:34	3827554
2015-08-17 22:05:06	3891037
2015-08-17 22:06:51	3954249
2015-08-17 22:08:40	4019663
2015-08-17 22:10:31	4084075
2015-08-17 22:12:17	4149934
2015-08-17 22:14:14	4215745
2015-08-17 22:16:03	4282962
2015-08-17 22:18:16	4351663
2015-08-17 22:20:36	4423109
2015-08-17 22:23:00	4494858
2015-08-17 22:25:12	4565878
2015-08-17 22:27:38	4637853
2015-08-17 22:30:13	4709700
2015-08-17 22:32:53	4784918
2015-08-17 22:35:29	4859926
2015-08-17 22:38:22	4937842
2015-08-17 22:40:54	5000000
