2015-08-13 17:49:06	923076
2015-08-13 17:49:17	931246
2015-08-13 17:49:30	939935
2015-08-13 17:49:43	948258
2015-08-13 17:49:55	954862
2015-08-13 17:50:07	963329
2015-08-13 17:50:21	973690
2015-08-13 17:50:34	983178
2015-08-13 17:50:46	990000
2015-08-13 17:50:59	999678
2015-08-13 17:51:19	1008111
2015-08-13 17:51:47	1017274
2015-08-13 17:51:58	1028279
2015-08-13 17:52:11	1039826
2015-08-13 17:52:25	1050426
2015-08-13 17:52:38	1061853
2015-08-13 17:52:51	1072870
2015-08-13 17:53:06	1083162
2015-08-13 17:53:19	1095329
2015-08-13 17:53:33	1107179
2015-08-13 17:53:47	1118221
2015-08-13 17:54:01	1130207
2015-08-13 17:54:16	1139874
2015-08-13 17:54:29	1150265
2015-08-13 17:54:44	1162374
2015-08-13 17:54:59	1173907
2015-08-13 17:55:13	1187906
2015-08-13 17:55:35	1199971
2015-08-13 17:56:01	1210530
2015-08-13 17:56:14	1222945
2015-08-13 17:56:29	1233521
2015-08-13 17:56:43	1244349
2015-08-13 17:56:58	1259570
2015-08-13 17:57:12	1269488
2015-08-13 17:57:25	1276464
2015-08-13 17:57:38	1284609
2015-08-13 17:57:51	1294191
2015-08-13 17:58:06	1313647
2015-08-13 17:58:21	1332962
2015-08-13 17:58:59	1352733
2015-08-13 17:59:15	1367240
2015-08-13 17:59:30	1378386
2015-08-13 17:59:46	1392459
2015-08-13 18:00:02	1408408
2015-08-13 18:00:22	1424330
2015-08-13 18:00:43	1438295
2015-08-13 18:01:00	1458336
2015-08-13 18:01:45	1474537
2015-08-13 18:02:02	1496381
2015-08-13 18:02:22	1520444
2015-08-13 18:02:41	1542755
2015-08-13 18:03:03	1560089
2015-08-13 18:03:25	1574684
2015-08-13 18:03:47	1587622
2015-08-13 18:04:22	1599814
2015-08-13 18:04:43	1617441
2015-08-13 18:05:04	1637192
2015-08-13 18:05:27	1660938
2015-08-13 18:06:06	1679220
2015-08-13 18:06:27	1698022
2015-08-13 18:06:47	1714784
2015-08-13 18:07:10	1731952
2015-08-13 18:07:48	1745749
2015-08-13 18:08:12	1760092
2015-08-13 18:08:35	1776158
2015-08-13 18:09:16	1795365
2015-08-13 18:09:42	1811945
2015-08-13 18:10:10	1833948
2015-08-13 18:10:52	1853654
2015-08-13 18:11:21	1869162
2015-08-13 18:11:46	1889642
2015-08-13 18:12:31	1909365
2015-08-13 18:12:57	1926743
2015-08-13 18:13:23	1952161
2015-08-13 18:14:03	1981795
2015-08-13 18:14:30	2009169
2015-08-13 18:15:13	2043586
2015-08-13 18:15:57	2075631
2015-08-13 18:16:27	2108396
2015-08-13 18:17:06	2144264
2015-08-13 18:17:53	2177322
2015-08-13 18:18:35	2206324
2015-08-13 18:19:20	2238093
2015-08-13 18:20:02	2266488
2015-08-13 18:20:47	2299130
2015-08-13 18:21:38	2328504
2015-08-13 18:22:25	2352082
2015-08-13 18:23:09	2380105
2015-08-13 18:23:53	2404699
2015-08-13 18:24:38	2427302
2015-08-13 18:25:25	2451933
2015-08-13 18:26:06	2472877
2015-08-13 18:26:56	2495237
2015-08-13 18:27:45	2516432
2015-08-13 18:28:36	2544095
2015-08-13 18:29:22	2568859
2015-08-13 18:30:10	2593193
2015-08-13 18:30:59	2624011
2015-08-13 18:31:50	2651812
2015-08-13 18:32:57	2687512
2015-08-13 18:34:03	2730346
2015-08-13 18:35:11	2771791
2015-08-13 18:36:36	2812937
2015-08-13 18:37:58	2855260
2015-08-13 18:39:17	2893696
2015-08-13 18:40:42	2935433
2015-08-13 18:42:23	2980821
2015-08-13 18:43:46	3022691
2015-08-13 18:45:01	3066182
2015-08-13 18:46:31	3114334
2015-08-13 18:47:58	3160944
2015-08-13 18:49:19	3210090
2015-08-13 18:50:55	3260423
2015-08-13 18:52:22	3311071
2015-08-13 18:53:53	3361167
2015-08-13 18:55:30	3410383
2015-08-13 18:57:09	3466732
2015-08-13 18:58:56	3513292
2015-08-13 19:00:30	3558739
2015-08-13 19:02:44	3601641
2015-08-13 19:05:43	3654736
2015-08-13 19:07:50	3704161
2015-08-13 19:09:40	3746398
2015-08-13 19:12:09	3797362
2015-08-13 19:15:25	3863847
2015-08-13 19:19:32	3930429
2015-08-13 19:23:18	4008817
2015-08-13 19:27:10	4088078
2015-08-13 19:31:40	4158258
2015-08-13 19:35:24	4226674
2015-08-13 19:39:14	4300912
2015-08-13 19:43:24	4391572
2015-08-13 19:48:13	4474922
2015-08-13 19:52:44	4563342
2015-08-13 19:56:13	4633417
2015-08-13 19:59:50	4699031
2015-08-13 20:04:08	4781618
2015-08-13 20:09:05	4867256
2015-08-13 20:13:56	4957386
2015-08-13 20:17:08	5000000
