2015-07-29 13:03:12	519730
2015-07-29 13:03:13	523765
2015-07-29 13:03:14	527911
2015-07-29 13:03:15	532141
2015-07-29 13:03:16	536286
2015-07-29 13:03:17	539832
2015-07-29 13:03:19	542883
2015-07-29 13:03:20	546983
2015-07-29 13:03:21	551119
2015-07-29 13:03:22	555200
2015-07-29 13:03:23	559310
2015-07-29 13:03:24	563394
2015-07-29 13:03:25	567608
2015-07-29 13:03:27	571782
2015-07-29 13:03:28	575903
2015-07-29 13:03:29	579991
2015-07-29 13:03:30	584127
2015-07-29 13:03:31	588434
2015-07-29 13:03:32	592502
2015-07-29 13:03:33	596643
2015-07-29 13:03:35	600955
2015-07-29 13:03:36	605229
2015-07-29 13:03:37	609391
2015-07-29 13:03:38	613688
2015-07-29 13:03:39	617970
2015-07-29 13:03:40	622307
2015-07-29 13:03:41	626373
2015-07-29 13:03:43	630726
2015-07-29 13:03:44	634996
2015-07-29 13:03:45	639074
2015-07-29 13:03:46	643255
2015-07-29 13:03:47	647573
2015-07-29 13:03:48	650624
2015-07-29 13:03:49	654868
2015-07-29 13:03:51	659083
2015-07-29 13:03:52	663503
2015-07-29 13:03:53	667741
2015-07-29 13:03:54	672033
2015-07-29 13:03:55	676352
2015-07-29 13:03:56	680768
2015-07-29 13:03:58	684845
2015-07-29 13:03:59	689250
2015-07-29 13:04:00	693603
2015-07-29 13:04:01	697849
2015-07-29 13:04:02	702187
2015-07-29 13:04:03	706637
2015-07-29 13:04:05	710789
2015-07-29 13:04:06	714894
2015-07-29 13:04:07	719381
2015-07-29 13:04:08	723751
2015-07-29 13:04:09	728105
2015-07-29 13:04:10	732457
2015-07-29 13:04:12	736862
2015-07-29 13:04:13	741259
2015-07-29 13:04:14	745440
2015-07-29 13:04:15	749932
2015-07-29 13:04:16	754293
2015-07-29 13:04:18	758175
2015-07-29 13:04:19	762539
2015-07-29 13:04:20	766914
2015-07-29 13:04:21	770821
2015-07-29 13:04:22	774721
2015-07-29 13:04:24	778591
2015-07-29 13:04:25	782319
2015-07-29 13:04:26	786016
2015-07-29 13:04:27	788713
2015-07-29 13:04:28	791657
2015-07-29 13:04:30	795993
2015-07-29 13:04:31	800540
2015-07-29 13:04:32	804898
2015-07-29 13:04:33	809121
2015-07-29 13:04:35	813181
2015-07-29 13:04:36	817622
2015-07-29 13:04:37	820904
2015-07-29 13:04:38	824597
2015-07-29 13:04:39	828589
2015-07-29 13:04:41	832859
2015-07-29 13:04:42	837467
2015-07-29 13:04:43	841850
2015-07-29 13:04:44	846157
2015-07-29 13:04:46	850757
2015-07-29 13:04:47	855128
2015-07-29 13:04:48	858703
2015-07-29 13:04:49	863028
2015-07-29 13:04:50	867558
2015-07-29 13:04:52	871841
2015-07-29 13:04:53	876228
2015-07-29 13:04:54	880772
2015-07-29 13:04:55	885251
2015-07-29 13:04:56	889774
2015-07-29 13:04:58	894186
2015-07-29 13:04:59	898744
2015-07-29 13:05:00	903291
2015-07-29 13:05:01	907092
2015-07-29 13:05:02	911097
2015-07-29 13:05:04	915192
2015-07-29 13:05:05	919222
2015-07-29 13:05:06	923248
2015-07-29 13:05:07	927602
2015-07-29 13:05:09	931841
2015-07-29 13:05:10	935647
2015-07-29 13:05:11	940218
2015-07-29 13:05:12	944835
2015-07-29 13:05:14	949239
2015-07-29 13:05:15	953818
2015-07-29 13:05:16	957719
2015-07-29 13:05:18	960838
2015-07-29 13:05:19	964880
2015-07-29 13:05:20	969597
2015-07-29 13:05:21	974130
2015-07-29 13:05:23	978544
2015-07-29 13:05:24	982839
2015-07-29 13:05:25	987229
2015-07-29 13:05:26	991859
2015-07-29 13:05:28	996345
2015-07-29 13:05:29	1001087
2015-07-29 13:05:30	1005663
2015-07-29 13:05:31	1009835
2015-07-29 13:05:33	1014455
2015-07-29 13:05:34	1018952
2015-07-29 13:05:35	1023551
2015-07-29 13:05:36	1027868
2015-07-29 13:05:38	1031650
2015-07-29 13:05:39	1035842
2015-07-29 13:05:40	1040404
2015-07-29 13:05:42	1044722
2015-07-29 13:05:43	1049212
2015-07-29 13:05:44	1053957
2015-07-29 13:05:45	1058698
2015-07-29 13:05:47	1063661
2015-07-29 13:05:48	1067543
2015-07-29 13:05:49	1072357
2015-07-29 13:05:51	1077071
2015-07-29 13:05:52	1081822
2015-07-29 13:05:53	1085090
2015-07-29 13:05:54	1089927
2015-07-29 13:05:56	1094719
2015-07-29 13:05:57	1099616
2015-07-29 13:05:58	1104404
2015-07-29 13:06:00	1109195
2015-07-29 13:06:01	1114139
2015-07-29 13:06:02	1118897
2015-07-29 13:06:03	1123637
2015-07-29 13:06:05	1128365
2015-07-29 13:06:06	1132890
2015-07-29 13:06:07	1137679
2015-07-29 13:06:08	1142367
2015-07-29 13:06:10	1147138
2015-07-29 13:06:11	1151790
2015-07-29 13:06:12	1156556
2015-07-29 13:06:13	1161368
2015-07-29 13:06:15	1166155
2015-07-29 13:06:16	1170903
2015-07-29 13:06:18	1174607
2015-07-29 13:06:19	1178235
2015-07-29 13:06:20	1183139
2015-07-29 13:06:22	1187933
2015-07-29 13:06:23	1192652
2015-07-29 13:06:24	1197494
2015-07-29 13:06:25	1202336
2015-07-29 13:06:27	1207493
2015-07-29 13:06:28	1212108
2015-07-29 13:06:29	1216752
2015-07-29 13:06:31	1221328
2015-07-29 13:06:32	1226126
2015-07-29 13:06:33	1230976
2015-07-29 13:06:35	1235700
2015-07-29 13:06:36	1240634
2015-07-29 13:06:37	1245549
2015-07-29 13:06:38	1250462
2015-07-29 13:06:40	1255355
2015-07-29 13:06:41	1260295
2015-07-29 13:06:42	1265252
2015-07-29 13:06:44	1270213
2015-07-29 13:06:45	1274793
2015-07-29 13:06:46	1279312
2015-07-29 13:06:47	1283264
2015-07-29 13:06:49	1287151
2015-07-29 13:06:50	1292091
2015-07-29 13:06:51	1297097
2015-07-29 13:06:53	1302048
2015-07-29 13:06:54	1306970
2015-07-29 13:06:55	1311998
2015-07-29 13:06:57	1317281
2015-07-29 13:06:58	1322080
2015-07-29 13:06:59	1327256
2015-07-29 13:07:01	1332859
2015-07-29 13:07:02	1337657
2015-07-29 13:07:03	1342619
2015-07-29 13:07:05	1347520
2015-07-29 13:07:06	1352485
2015-07-29 13:07:07	1357406
2015-07-29 13:07:09	1362099
2015-07-29 13:07:10	1366941
2015-07-29 13:07:11	1372169
2015-07-29 13:07:13	1377198
2015-07-29 13:07:14	1382185
2015-07-29 13:07:15	1387064
2015-07-29 13:07:17	1392222
2015-07-29 13:07:18	1396096
2015-07-29 13:07:19	1401371
2015-07-29 13:07:21	1406360
2015-07-29 13:07:22	1411599
2015-07-29 13:07:23	1416896
2015-07-29 13:07:25	1421807
2015-07-29 13:07:26	1427226
2015-07-29 13:07:27	1432148
2015-07-29 13:07:29	1437183
2015-07-29 13:07:30	1442224
2015-07-29 13:07:31	1447176
2015-07-29 13:07:33	1452298
2015-07-29 13:07:34	1457226
2015-07-29 13:07:35	1462200
2015-07-29 13:07:37	1467316
2015-07-29 13:07:38	1472442
2015-07-29 13:07:39	1477498
2015-07-29 13:07:41	1482811
2015-07-29 13:07:42	1487915
2015-07-29 13:07:43	1492926
2015-07-29 13:07:45	1498052
2015-07-29 13:07:46	1503120
2015-07-29 13:07:47	1507433
2015-07-29 13:07:49	1511540
2015-07-29 13:07:50	1516862
2015-07-29 13:07:51	1521893
2015-07-29 13:07:53	1527097
2015-07-29 13:07:54	1532162
2015-07-29 13:07:55	1537190
2015-07-29 13:07:57	1542449
2015-07-29 13:07:58	1547812
2015-07-29 13:08:00	1552845
2015-07-29 13:08:01	1558213
2015-07-29 13:08:02	1563470
2015-07-29 13:08:04	1568372
2015-07-29 13:08:05	1573563
2015-07-29 13:08:06	1578974
2015-07-29 13:08:08	1583908
2015-07-29 13:08:09	1589112
2015-07-29 13:08:10	1594326
2015-07-29 13:08:12	1599320
2015-07-29 13:08:13	1604565
2015-07-29 13:08:14	1609939
2015-07-29 13:08:16	1614974
2015-07-29 13:08:17	1619891
2015-07-29 13:08:19	1623341
2015-07-29 13:08:20	1628506
2015-07-29 13:08:21	1633737
2015-07-29 13:08:23	1638882
2015-07-29 13:08:24	1643958
2015-07-29 13:08:25	1649016
2015-07-29 13:08:27	1654041
2015-07-29 13:08:28	1658895
2015-07-29 13:08:30	1663945
2015-07-29 13:08:31	1668380
2015-07-29 13:08:33	1673332
2015-07-29 13:08:34	1678389
2015-07-29 13:08:35	1683709
2015-07-29 13:08:37	1687778
2015-07-29 13:08:38	1692911
2015-07-29 13:08:40	1697899
2015-07-29 13:08:41	1702879
2015-07-29 13:08:42	1708153
2015-07-29 13:08:44	1713182
2015-07-29 13:08:45	1718404
2015-07-29 13:08:47	1723429
2015-07-29 13:08:48	1727783
2015-07-29 13:08:50	1732406
2015-07-29 13:08:51	1737565
2015-07-29 13:08:53	1742281
2015-07-29 13:08:54	1747444
2015-07-29 13:08:55	1752774
2015-07-29 13:08:57	1757266
2015-07-29 13:08:58	1762610
2015-07-29 13:09:00	1767940
2015-07-29 13:09:01	1772820
2015-07-29 13:09:03	1777423
2015-07-29 13:09:04	1781894
2015-07-29 13:09:06	1787001
2015-07-29 13:09:07	1791114
2015-07-29 13:09:09	1795021
2015-07-29 13:09:10	1799316
2015-07-29 13:09:12	1802671
2015-07-29 13:09:13	1807219
2015-07-29 13:09:15	1811249
2015-07-29 13:09:16	1816425
2015-07-29 13:09:18	1819721
2015-07-29 13:09:19	1824829
2015-07-29 13:09:21	1830204
2015-07-29 13:09:22	1835699
2015-07-29 13:09:24	1841006
2015-07-29 13:09:25	1845873
2015-07-29 13:09:27	1851068
2015-07-29 13:09:28	1856233
2015-07-29 13:09:30	1861475
2015-07-29 13:09:31	1866575
2015-07-29 13:09:32	1871794
2015-07-29 13:09:34	1877093
2015-07-29 13:09:35	1880839
2015-07-29 13:09:37	1886143
2015-07-29 13:09:38	1891382
2015-07-29 13:09:40	1896807
2015-07-29 13:09:41	1901872
2015-07-29 13:09:42	1907073
2015-07-29 13:09:44	1912167
2015-07-29 13:09:45	1917029
2015-07-29 13:09:47	1922328
2015-07-29 13:09:48	1923280
2015-07-29 13:09:50	1926650
2015-07-29 13:09:51	1932050
2015-07-29 13:09:53	1937578
2015-07-29 13:09:54	1942530
2015-07-29 13:09:56	1948114
2015-07-29 13:09:57	1953574
2015-07-29 13:09:59	1958829
2015-07-29 13:10:00	1964215
2015-07-29 13:10:01	1969522
2015-07-29 13:10:03	1974633
2015-07-29 13:10:04	1979991
2015-07-29 13:10:06	1985439
2015-07-29 13:10:07	1990805
2015-07-29 13:10:09	1996390
2015-07-29 13:10:10	2001962
2015-07-29 13:10:12	2007354
2015-07-29 13:10:13	2012932
2015-07-29 13:10:14	2018286
2015-07-29 13:10:16	2023843
2015-07-29 13:10:17	2028580
2015-07-29 13:10:19	2032815
2015-07-29 13:10:20	2038166
2015-07-29 13:10:22	2043570
2015-07-29 13:10:23	2048712
2015-07-29 13:10:25	2053858
2015-07-29 13:10:26	2059297
2015-07-29 13:10:28	2064554
2015-07-29 13:10:29	2069892
2015-07-29 13:10:31	2075129
2015-07-29 13:10:32	2080754
2015-07-29 13:10:34	2086286
2015-07-29 13:10:35	2091432
2015-07-29 13:10:36	2097020
2015-07-29 13:10:38	2102446
2015-07-29 13:10:39	2107922
2015-07-29 13:10:41	2113123
2015-07-29 13:10:42	2118589
2015-07-29 13:10:44	2124134
2015-07-29 13:10:45	2129035
2015-07-29 13:10:47	2134681
2015-07-29 13:10:48	2138956
2015-07-29 13:10:50	2144073
2015-07-29 13:10:52	2149154
2015-07-29 13:10:53	2154628
2015-07-29 13:10:55	2159861
2015-07-29 13:10:56	2165466
2015-07-29 13:10:58	2170624
2015-07-29 13:10:59	2176154
2015-07-29 13:11:01	2180929
2015-07-29 13:11:02	2186424
2015-07-29 13:11:04	2191809
2015-07-29 13:11:05	2196777
2015-07-29 13:11:07	2202363
2015-07-29 13:11:08	2207921
2015-07-29 13:11:10	2213529
2015-07-29 13:11:12	2218359
2015-07-29 13:11:13	2224105
2015-07-29 13:11:15	2229443
2015-07-29 13:11:16	2234971
2015-07-29 13:11:18	2238581
2015-07-29 13:11:20	2241850
2015-07-29 13:11:21	2247639
2015-07-29 13:11:23	2252396
2015-07-29 13:11:24	2257892
2015-07-29 13:11:26	2263569
2015-07-29 13:11:27	2269120
2015-07-29 13:11:29	2274492
2015-07-29 13:11:30	2279846
2015-07-29 13:11:32	2285587
2015-07-29 13:11:33	2291301
2015-07-29 13:11:35	2297133
2015-07-29 13:11:36	2302877
2015-07-29 13:11:38	2308365
2015-07-29 13:11:39	2314180
2015-07-29 13:11:41	2319830
2015-07-29 13:11:43	2325586
2015-07-29 13:11:44	2331246
2015-07-29 13:11:46	2337124
2015-07-29 13:11:47	2342829
2015-07-29 13:11:50	2343047
2015-07-29 13:11:52	2343111
2015-07-29 13:11:53	2349080
2015-07-29 13:11:55	2354723
2015-07-29 13:11:56	2359855
2015-07-29 13:11:58	2365151
2015-07-29 13:12:00	2370934
2015-07-29 13:12:01	2372932
2015-07-29 13:12:05	2372978
2015-07-29 13:12:07	2374685
2015-07-29 13:12:09	2380462
2015-07-29 13:12:10	2385015
2015-07-29 13:12:12	2389061
2015-07-29 13:12:14	2394583
2015-07-29 13:12:15	2400494
2015-07-29 13:12:17	2406080
2015-07-29 13:12:18	2407875
2015-07-29 13:12:20	2407880
2015-07-29 13:12:21	2410195
2015-07-29 13:12:23	2415780
2015-07-29 13:12:24	2421562
2015-07-29 13:12:26	2426158
2015-07-29 13:12:27	2432040
2015-07-29 13:12:29	2438045
2015-07-29 13:12:31	2444060
2015-07-29 13:12:32	2449726
2015-07-29 13:12:34	2452904
2015-07-29 13:12:36	2453186
2015-07-29 13:12:37	2453563
2015-07-29 13:12:39	2458632
2015-07-29 13:12:41	2463702
2015-07-29 13:12:42	2467741
2015-07-29 13:12:44	2473914
2015-07-29 13:12:45	2478649
2015-07-29 13:12:47	2484715
2015-07-29 13:12:48	2486356
2015-07-29 13:12:50	2488018
2015-07-29 13:12:51	2494057
2015-07-29 13:12:53	2500059
2015-07-29 13:12:55	2506112
2015-07-29 13:12:56	2512231
2015-07-29 13:12:58	2518105
2015-07-29 13:12:59	2524219
2015-07-29 13:13:01	2530241
2015-07-29 13:13:02	2533394
2015-07-29 13:13:04	2533863
2015-07-29 13:13:06	2537180
2015-07-29 13:13:08	2543246
2015-07-29 13:13:09	2549307
2015-07-29 13:13:11	2554980
2015-07-29 13:13:12	2560900
2015-07-29 13:13:14	2566628
2015-07-29 13:13:15	2572643
2015-07-29 13:13:17	2578588
2015-07-29 13:13:19	2579266
2015-07-29 13:13:20	2579272
2015-07-29 13:13:22	2579350
2015-07-29 13:13:24	2584807
2015-07-29 13:13:25	2590870
2015-07-29 13:13:27	2596711
2015-07-29 13:13:28	2602470
2015-07-29 13:13:30	2604743
2015-07-29 13:13:32	2605316
2015-07-29 13:13:33	2611195
2015-07-29 13:13:35	2616943
2015-07-29 13:13:36	2622988
2015-07-29 13:13:38	2628915
2015-07-29 13:13:40	2634805
2015-07-29 13:13:41	2640537
2015-07-29 13:13:43	2646659
2015-07-29 13:13:44	2652379
2015-07-29 13:13:46	2658321
2015-07-29 13:13:48	2662641
2015-07-29 13:13:49	2662656
2015-07-29 13:13:51	2662661
2015-07-29 13:13:53	2664479
2015-07-29 13:13:54	2670489
2015-07-29 13:13:56	2676616
2015-07-29 13:13:57	2682084
2015-07-29 13:13:59	2687835
2015-07-29 13:14:01	2693522
2015-07-29 13:14:02	2699376
2015-07-29 13:14:04	2705501
2015-07-29 13:14:05	2711478
2015-07-29 13:14:07	2717699
2015-07-29 13:14:08	2723677
2015-07-29 13:14:10	2729686
2015-07-29 13:14:12	2735229
2015-07-29 13:14:13	2740771
2015-07-29 13:14:15	2746450
2015-07-29 13:14:17	2752365
2015-07-29 13:14:19	2753522
2015-07-29 13:14:21	2756220
2015-07-29 13:14:23	2762358
2015-07-29 13:14:24	2768595
2015-07-29 13:14:26	2774725
2015-07-29 13:14:27	2780868
2015-07-29 13:14:29	2787002
2015-07-29 13:14:31	2793067
2015-07-29 13:14:32	2799040
2015-07-29 13:14:34	2805051
2015-07-29 13:14:35	2810489
2015-07-29 13:14:37	2816632
2015-07-29 13:14:39	2822380
2015-07-29 13:14:40	2828535
2015-07-29 13:14:42	2834858
2015-07-29 13:14:44	2840917
2015-07-29 13:14:45	2847207
2015-07-29 13:14:47	2853124
2015-07-29 13:14:50	2853211
2015-07-29 13:14:51	2856985
2015-07-29 13:14:53	2862878
2015-07-29 13:14:54	2868743
2015-07-29 13:14:56	2874835
2015-07-29 13:14:58	2881072
2015-07-29 13:14:59	2887092
2015-07-29 13:15:01	2893097
2015-07-29 13:15:03	2899030
2015-07-29 13:15:04	2905359
2015-07-29 13:15:06	2911368
2015-07-29 13:15:08	2917653
2015-07-29 13:15:09	2923794
2015-07-29 13:15:11	2929269
2015-07-29 13:15:13	2935653
2015-07-29 13:15:15	2941432
2015-07-29 13:15:16	2947435
2015-07-29 13:15:18	2950141
2015-07-29 13:15:20	2950142
2015-07-29 13:15:21	2950171
2015-07-29 13:15:23	2953160
2015-07-29 13:15:25	2959215
2015-07-29 13:15:26	2965654
2015-07-29 13:15:28	2971166
2015-07-29 13:15:30	2976783
2015-07-29 13:15:31	2982711
2015-07-29 13:15:33	2989163
2015-07-29 13:15:35	2994982
2015-07-29 13:15:36	3001147
2015-07-29 13:15:38	3007012
2015-07-29 13:15:40	3013476
2015-07-29 13:15:42	3019664
2015-07-29 13:15:44	3024804
2015-07-29 13:15:45	3031038
2015-07-29 13:15:47	3037508
2015-07-29 13:15:50	3039680
2015-07-29 13:15:52	3045976
2015-07-29 13:15:54	3052232
2015-07-29 13:15:56	3058379
2015-07-29 13:15:57	3064407
2015-07-29 13:15:59	3070483
2015-07-29 13:16:01	3077007
2015-07-29 13:16:02	3083156
2015-07-29 13:16:04	3089049
2015-07-29 13:16:06	3095364
2015-07-29 13:16:08	3101828
2015-07-29 13:16:09	3108025
2015-07-29 13:16:11	3114175
2015-07-29 13:16:13	3120408
2015-07-29 13:16:15	3126400
2015-07-29 13:16:17	3132867
2015-07-29 13:16:18	3135213
2015-07-29 13:16:20	3135216
2015-07-29 13:16:23	3135908
2015-07-29 13:16:24	3142082
2015-07-29 13:16:26	3148328
2015-07-29 13:16:28	3155093
2015-07-29 13:16:30	3161410
2015-07-29 13:16:31	3167451
2015-07-29 13:16:33	3173528
2015-07-29 13:16:35	3179367
2015-07-29 13:16:37	3185302
2015-07-29 13:16:38	3192008
2015-07-29 13:16:40	3198481
2015-07-29 13:16:42	3204459
2015-07-29 13:16:44	3210943
2015-07-29 13:16:46	3216284
2015-07-29 13:16:47	3222552
2015-07-29 13:16:49	3222565
2015-07-29 13:16:51	3222572
2015-07-29 13:16:53	3224244
2015-07-29 13:16:54	3230353
2015-07-29 13:16:56	3236598
2015-07-29 13:16:58	3242683
2015-07-29 13:17:00	3249213
2015-07-29 13:17:01	3255738
2015-07-29 13:17:03	3262463
2015-07-29 13:17:05	3269043
2015-07-29 13:17:07	3275670
2015-07-29 13:17:08	3282163
2015-07-29 13:17:10	3288856
2015-07-29 13:17:12	3295243
2015-07-29 13:17:14	3301878
2015-07-29 13:17:15	3308254
2015-07-29 13:17:17	3313831
2015-07-29 13:17:19	3317554
2015-07-29 13:17:21	3323473
2015-07-29 13:17:23	3329611
2015-07-29 13:17:25	3336168
2015-07-29 13:17:27	3342924
2015-07-29 13:17:28	3349610
2015-07-29 13:17:30	3355856
2015-07-29 13:17:32	3362441
2015-07-29 13:17:34	3369268
2015-07-29 13:17:35	3375948
2015-07-29 13:17:37	3382155
2015-07-29 13:17:39	3388244
2015-07-29 13:17:41	3393928
2015-07-29 13:17:43	3400871
2015-07-29 13:17:44	3407249
2015-07-29 13:17:46	3413288
2015-07-29 13:17:49	3416073
2015-07-29 13:17:50	3422896
2015-07-29 13:17:52	3429430
2015-07-29 13:17:54	3435696
2015-07-29 13:17:56	3441882
2015-07-29 13:17:58	3448192
2015-07-29 13:18:00	3453896
2015-07-29 13:18:02	3459970
2015-07-29 13:18:03	3466468
2015-07-29 13:18:05	3472726
2015-07-29 13:18:07	3479506
2015-07-29 13:18:09	3486276
2015-07-29 13:18:11	3492730
2015-07-29 13:18:12	3499669
2015-07-29 13:18:14	3506229
2015-07-29 13:18:16	3512974
2015-07-29 13:18:18	3517145
2015-07-29 13:18:20	3522302
2015-07-29 13:18:21	3529338
2015-07-29 13:18:23	3536151
2015-07-29 13:18:25	3542895
2015-07-29 13:18:27	3549611
2015-07-29 13:18:29	3556082
2015-07-29 13:18:31	3562262
2015-07-29 13:18:32	3568988
2015-07-29 13:18:34	3575577
2015-07-29 13:18:36	3582265
2015-07-29 13:18:38	3589061
2015-07-29 13:18:40	3595869
2015-07-29 13:18:42	3603014
2015-07-29 13:18:43	3609631
2015-07-29 13:18:45	3611671
2015-07-29 13:18:47	3611672
2015-07-29 13:18:49	3617812
2015-07-29 13:18:51	3619726
2015-07-29 13:18:53	3620025
2015-07-29 13:18:55	3625880
2015-07-29 13:18:57	3632420
2015-07-29 13:18:59	3638318
2015-07-29 13:19:00	3645039
2015-07-29 13:19:02	3652010
2015-07-29 13:19:04	3659173
2015-07-29 13:19:06	3664950
2015-07-29 13:19:08	3671349
2015-07-29 13:19:10	3677620
2015-07-29 13:19:12	3683212
2015-07-29 13:19:15	3689623
2015-07-29 13:19:18	3696262
2015-07-29 13:19:20	3703202
2015-07-29 13:19:21	3710468
2015-07-29 13:19:23	3717010
2015-07-29 13:19:25	3723864
2015-07-29 13:19:27	3730846
2015-07-29 13:19:29	3737859
2015-07-29 13:19:31	3745031
2015-07-29 13:19:33	3751694
2015-07-29 13:19:35	3758653
2015-07-29 13:19:37	3765561
2015-07-29 13:19:39	3772631
2015-07-29 13:19:41	3779690
2015-07-29 13:19:42	3785411
2015-07-29 13:19:44	3792039
2015-07-29 13:19:46	3798726
2015-07-29 13:19:48	3802264
2015-07-29 13:19:50	3806906
2015-07-29 13:19:52	3813482
2015-07-29 13:19:54	3819950
2015-07-29 13:19:56	3826616
2015-07-29 13:19:58	3833718
2015-07-29 13:20:00	3840440
2015-07-29 13:20:02	3847583
2015-07-29 13:20:04	3854539
2015-07-29 13:20:06	3861246
2015-07-29 13:20:08	3867269
2015-07-29 13:20:10	3874537
2015-07-29 13:20:12	3880678
2015-07-29 13:20:14	3887338
2015-07-29 13:20:16	3894247
2015-07-29 13:20:20	3896716
2015-07-29 13:20:22	3903956
2015-07-29 13:20:24	3907332
2015-07-29 13:20:25	3913103
2015-07-29 13:20:27	3920402
2015-07-29 13:20:30	3927461
2015-07-29 13:20:32	3934563
2015-07-29 13:20:33	3941410
2015-07-29 13:20:35	3948513
2015-07-29 13:20:37	3955791
2015-07-29 13:20:39	3962955
2015-07-29 13:20:41	3970318
2015-07-29 13:20:48	3974831
2015-07-29 13:20:50	3981800
2015-07-29 13:20:52	3989072
2015-07-29 13:20:55	3991424
2015-07-29 13:20:57	3991745
2015-07-29 13:20:59	3992583
2015-07-29 13:21:01	3997613
2015-07-29 13:21:03	4004555
2015-07-29 13:21:05	4011243
2015-07-29 13:21:07	4018337
2015-07-29 13:21:09	4025333
2015-07-29 13:21:11	4032531
2015-07-29 13:21:13	4039783
2015-07-29 13:21:15	4045701
